temperature_c,humidity_pct,soil_moisture_pct,hour_sin,hour_cos,is_light_hours,img_green_ratio,img_veg_ratio,img_sharpness,label_int
24.490756405552503,41.55901336994734,20.936533720524647,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.649225905425013,57.14519189118202,14.504463790674372,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.406298450416735,56.68455678371524,30.13392937968258,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.73736529545814,69.3215433455417,34.637479930249114,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.88920848092615,56.17522885092035,28.25440941574312,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.13330626257981,44.45734367857867,21.43901820930548,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
26.256350026504133,64.70730584666744,35.93508333793044,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.31423736625057,41.14038353645348,16.822064067146506,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.19227740709896,44.8474377454789,21.582357324240625,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.3300062667748,45.486154799824426,14.483973493796494,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.77243365752325,46.24003896594226,38.89432269387803,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
18.407894712432373,45.28176071786073,31.900661010876437,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.70074305369686,47.63014167424623,26.714400800551218,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.029071368379576,48.34857853554425,34.65500514934776,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.45302255637027,56.33414437993302,22.099753229878743,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.919696628059462,45.00231576160648,21.49603896846757,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.92308546921119,63.44597621689927,14.990699756222169,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.1196859729286,45.58236598867842,39.30673606765285,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.703986914105236,65.91232221227767,27.647330007208744,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.288387608933217,64.65932262978997,24.15317389975812,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.10544664584812,46.56746022872484,21.40448756444257,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.150759813658706,58.991017068624885,18.090187864774563,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.348041586698358,52.57920537316578,32.7623485271595,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
27.97304868412917,49.5005547594973,29.496863388319625,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.053683239067503,56.027222909695965,31.91716295988267,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.93587074926271,41.97037524142908,33.59216853753264,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.08149791111647,57.838447704397495,25.496909310093617,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
29.8396282060453,68.32595261234863,27.246691174649936,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
27.41346537094913,51.94967784288813,27.59583322327881,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.88172933548236,61.46567746856,29.75301902212041,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.0765804591686,56.19282329514431,19.446102161660463,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.06868423824757,46.45514240045146,23.774423007130466,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
24.56674969851393,54.13284890168914,25.60961489397769,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.60092485290652,64.39419843188101,25.296461131960548,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.16231337650756,64.07656555349914,18.104660087990965,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
21.44992611443478,69.01066593608931,39.76196613093347,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.942930119773116,66.83532618209867,18.448571015099887,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.16264152309769,66.59485478953098,39.35116749740816,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.59723009753568,47.18794686479195,30.759935850366013,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.091522114169173,49.79962260061997,15.381924331801937,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
27.38857907258734,60.3015954269108,18.676588759192605,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.338804905363844,57.14486529817373,38.804790843051705,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.858034634693936,57.92195004658552,22.09620250765219,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.82717237980425,44.2307983373773,25.142140211069,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.618797912891157,54.8214971774678,32.457843690643934,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.38043454485692,45.3344380391406,23.227752028138056,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.12718182833036,63.82567980456491,33.66139479867519,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
20.204337768278634,57.74945774737421,36.03925026970883,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.85538443128828,63.1345028740255,33.475256147247165,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.54924959647265,54.85925875732214,26.829386208428325,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.63203140406308,61.1141147765194,29.030617151945528,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.7979121097096,53.10340436390905,28.70773852956359,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.673969604625544,53.428694788460845,19.58770151455067,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.61447466735086,47.95718715482839,23.655874208811102,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
25.02371997803156,62.009790799684325,15.423906323809778,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.03958644820053,51.849990339816046,35.310985347703905,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.2525061481618,60.04313729688414,12.31719229702409,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.40586165650086,69.81282040270494,30.740470742441342,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.680201494997203,60.75617501269795,29.76554069565885,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.33443040885858,68.48812754405533,13.723851166633272,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.577849014742696,50.51896021968393,36.987749587890576,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.42813477088431,54.71196619930706,20.069470575278157,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.312731060691604,43.55921982581872,39.58417972250021,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.20288780359978,53.83442276462364,32.93919492449105,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
28.704418669371044,54.67228746449649,11.903856475702185,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
22.902042482804973,47.39337846060975,14.216266408291446,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.633869727524683,59.57879421860355,30.67313888407702,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.420827064742124,41.0866655268025,12.514557532774374,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.830158985937423,56.48557811238312,17.327482623350342,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
26.574527405469063,43.900430518949584,21.06281452526718,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.719991006775203,65.41103575683343,30.60028342058153,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.417062668035555,40.69675525082073,21.841842270753663,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.74095904907324,65.74063984782978,15.26081613980156,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
22.21269756597716,66.12251861257361,19.46967022327844,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.70366331622592,62.31537438580538,29.466101424392463,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.10758413514551,49.623047735918405,39.34961790967531,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.79769172733501,46.522772919295896,34.61439073045505,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.589280663498947,61.35127881565624,17.08190212406494,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.344995802882032,68.84648403603006,37.7882465077408,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.397470946026395,44.19826460228901,20.330517529947468,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.404488650641948,61.4778886589488,10.975495877115652,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.379647786631807,52.32446135970673,33.88816079216433,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.369782386889725,52.15638902927152,16.587957067553802,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.69142956213323,62.08381530432014,13.67297799527083,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.749930252369637,44.88951957160853,34.09510019027578,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.443642607495164,67.78201111209793,22.80868678184131,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.480010311767867,62.17147943138248,30.896343232588205,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.039340234203504,48.53982908222927,23.269169737282752,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
20.18555606767688,54.62268268634536,32.338776375777584,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.90842067411335,58.884908954552685,39.95439918745909,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
24.897582798040567,45.77758384013252,27.31329826608273,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.13839320390316,67.09234006732773,39.09941643182116,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.7304096146142,61.36656944110892,35.20212817912983,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.276496548568595,53.37679005046361,20.61237777863179,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.028543759142902,53.856864736841146,14.399759028472882,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.792554491420468,47.87400082675145,12.29164750381301,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.13582811227923,47.26176435492968,22.52595923562011,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.413355678488852,44.898194292140914,24.798051780575108,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.549916235991628,63.23790663082235,28.99816625136042,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.47002832770144,41.71327833693183,34.951126688813964,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
22.37888836786185,52.41826176159724,23.470254390682225,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
18.877524828118645,61.92883526800533,14.037364215443576,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
25.81007305706572,46.46374725649464,19.079645941927254,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.71390516176463,68.46334941360627,33.4691449033852,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.735859235990752,53.72079370811826,18.96316067124945,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.353378622834207,57.34366973035453,18.757717963263914,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
24.34122072349153,60.78536828691,38.62450164209714,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.83651447782512,43.79997011107894,12.226514297653802,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.817360438909727,55.70589944622015,32.821090219576334,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.375088398555867,40.5115678737241,28.982381295188542,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
18.970021250474257,48.03197537044265,35.79074811310855,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.0197751576758,57.26775328324254,32.6138500117011,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.046301989980837,68.3793874367656,11.830253295778906,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
19.50158017320069,63.28953424086493,24.82140469211573,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.085520131330533,56.93752677384358,31.449844205935385,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
29.313925142272623,69.43580463943579,35.49753552128561,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
27.22152298047331,55.28664222598608,33.53571565868615,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.64777273852413,55.73096062778397,19.865640542543563,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.919926147723004,45.71553695730758,13.954959092072505,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.415199345779943,46.345665211731664,23.276825134992016,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
27.907478432715457,56.90226310915821,32.36575028850514,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.827521033200725,65.13944817179197,23.12992334423776,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.03653226833075,67.17703639565559,16.364378823144577,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
24.978749438941676,42.87212693092219,39.56519588905206,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.89766438029139,44.63365490902166,18.517374853009237,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.18305565428654,53.21652381628066,35.842908190509846,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
18.571027529953668,44.85585189817796,36.52879218980392,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.89245461848888,52.06247152943091,13.992938986092769,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.113799511976676,51.79635243601777,35.45906517983671,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
21.96361100466781,44.252479783354914,18.956317763242545,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.553200983428106,65.86910224470776,28.780099027618,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.852511272974475,47.47378886065747,32.516442788498566,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
24.257706880943907,67.35296968414792,11.995846532538584,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.052964761204557,43.21440262503537,25.161191217328504,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.543676342382664,67.00301228665916,32.82756216814303,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.148614704535635,65.17070671664376,22.5335231607356,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
23.10314767715296,53.33731750052159,39.93675092173659,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
24.660557171539885,41.23910695849296,25.419553089632835,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
25.15360061426174,50.07179328446938,37.31688961295907,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.001526705259906,67.34102231119303,32.67039645597921,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.312757025539508,62.18416232389984,24.443154710672854,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
24.885469676946254,50.07145417949123,26.3262200648261,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.59567029038047,47.07283545096444,23.30321477521337,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.99070452213672,57.87174319026149,38.18522315625871,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.008957155091544,40.4189759161824,18.14834742363867,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.819441760550166,54.32717961623741,38.29549747156685,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.94939518097568,67.89806399388553,30.5724045544668,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.16075916261717,63.79066412400184,28.696506077519395,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.355442115360432,48.59014872599765,22.816830105285444,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.631046654135616,45.71980760166555,33.26339556186399,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.21877067791276,40.99872032463496,13.20188878229409,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.306092392939156,51.10616844135855,30.972637262382204,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.08755694704842,42.04916458285444,11.35654175634597,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
27.157018885612864,60.59087006639171,30.261023544203773,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.656264052829687,54.64225142778545,37.41423506406524,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
22.537742508116523,62.78402948731201,10.893011317149618,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.583970707157174,46.25975795019039,39.87447770648883,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.63364996366428,56.251140843768255,28.00383648210667,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.049814715735423,64.56233472273684,30.29431089443373,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.515017138002506,42.432763044975566,20.025019887229007,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.40608825378129,41.84502353116164,28.624138339145954,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
28.760922004344213,40.02875752265229,23.53844147075791,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
18.713744570457468,47.49653864017524,14.733092155165792,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.721583735474518,40.90022114561335,13.900004400169763,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.775282753753817,40.3079306834616,11.370813722991636,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
21.791234303388272,69.09317580051552,24.687702171607118,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.47767535733569,45.59476507280531,26.34042133993408,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.08302079881917,50.62789124351898,11.945873853293108,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
18.73639726613689,68.61059387629822,17.048996909190752,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.11634185643723,66.45080399001114,37.63041392147535,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.962002004084088,62.86774038974448,37.01401398776258,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.681759829337157,68.41766646946036,12.871388405533477,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.26520026630949,64.85568595362518,12.884620580514689,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.1155040662883,63.08883807215902,37.97801369759675,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.061902959084456,50.25464142397048,32.916797189941136,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
22.52530287378455,61.51088849689589,16.471567970487637,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.354204873334524,69.62908350446284,39.49093794866258,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.685705642899546,63.92402784038067,39.617686239607984,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.690442252526587,61.36910145067704,27.6180142568936,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
23.002746709426184,42.63072385106552,37.18982067868416,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.49103094139806,64.12830622791759,11.230359251079935,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.714236136094957,41.0332745098879,24.80073496244848,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.34415709870639,50.51015242599176,30.52594829218724,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.851941809675925,61.08587620946636,36.82661388829676,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.84183238573272,68.42305357359643,36.45194469696427,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.45719058947785,47.56038434716536,30.44461805154743,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.79851253085313,64.3378368008686,12.415642879778895,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.103428397815136,66.84882424292202,16.488790630584756,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.61604935242171,49.321013185875536,27.151315438923422,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.159451078867217,48.71404476773364,13.936174051571845,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
24.55484389649717,61.30975524095177,38.30826764245677,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.57076091308962,64.56600481235427,30.59466512879295,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.90293047426799,40.12125386972386,19.098967357956084,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.621674934593862,63.3070529490873,12.898339588780214,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.568323674276368,65.95136347874009,36.96423984459608,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.975236746484487,61.48250110023877,27.53630224506276,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.113973328775646,65.89116544424536,16.29662398522822,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
24.420573731775495,60.8530196931436,23.937892238388883,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.768675591469293,46.63337805994387,30.13972507981561,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
18.4741821226846,60.88375426617339,11.960484225488518,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.113902600220047,53.72261938051804,11.628644213973349,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.03113110667868,54.58475667967138,32.76997647648077,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.526813237174373,54.624746839813554,39.35626010455095,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.960662008289795,40.45318056976426,25.770125263078164,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.76253165711127,40.86544724579687,32.01091447353349,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.414201666383107,65.21987187442497,16.800647196607127,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.62640430330118,51.00141590218647,26.48722501829544,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.48152759367888,57.74344335194982,17.619811304854004,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.796527345934408,40.79112930875952,23.621695547060085,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.865821667628964,44.84244230832349,17.50685253684606,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.028858811317228,49.13608108972697,25.214124534376943,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
23.6645357540458,63.85716339789072,36.63270517840854,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.27331286840125,45.64126956713855,27.570847956729697,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
18.930038873160857,41.41758501044493,18.46119551030943,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.554966856922537,51.01522445679046,24.57358400796577,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.096604856978004,46.66585780313879,23.605771318885544,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.384833869143986,43.13226148776431,12.701996682071169,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.03558794487844,53.32693511449459,22.42583924443314,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
24.414055499493536,55.77614859577418,26.751730085330927,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
29.679544121663348,54.48674810594733,21.293955357457968,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
18.83906270551193,60.289855299765335,34.362909957379216,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.241979085712867,55.980223239183246,38.9401466030787,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
21.10348585637106,58.66982015923614,23.681351534171764,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.848688537440538,57.2683453269194,27.831138218858943,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.469515566787592,63.09285473369856,32.471310336987266,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.47662839971896,51.591271414839056,29.05481417704339,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.50834452056736,40.57682758801887,11.720227544493984,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.101329826971188,48.33887314534864,19.91500671626405,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.38154426369505,69.92896630912543,13.064866443071642,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.88783887119496,60.140556423370825,20.603426134455784,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
